,HotelAddress,HotelDetailedFacilities,HotelGeoCoordinates,HotelName,HotelPopularFacilities,HotelPrices,HotelReviewScore,HotelReviewText,HotelReviews,HotelSince,HotelStars,URL
10,"No.153, Stores Road, Ampara, 32000 Mirahala, Sri Lanka","{'Bathroom': ['Toilet'], 'View': ['View'], 'Outdoors': ['BBQ Facilities'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Nightclub/DJ', 'Karaoke'], 'Living Area': ['Dining area', 'Sitting area'], 'Media & Technology': ['DVD Player'], 'Food & Drink': ['Special Diet Meals (upon request)', 'Snack Bar', 'Breakfast in the Room', 'Bar', 'Restaurant'], 'Internet': ['Free!\nWiFi is available in all areas and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is needed).'], 'Services': ['Meeting/Banquet Facilities', 'Room Service'], 'General': ['Tile/Marble floor', 'Fan', 'Air conditioning']}","81.6583804188043,7.01273821969001,81.6946502628058,7.04866905283621",Terrel Hotel - Ampara,"['Bar', 'Breakfast', 'Bar', 'Breakfast']","['8,080']",7.5,Cleanliness,4 reviews,"Terrel Hotel - Ampara has been welcoming Booking.com guests since Sept 3, 2015",2-star hotel,"https://www.booking.com/hotel/lk/terrel-ampara.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=f16943dde856037b&srepoch=1536313147&highlighted_blocks=130773101_85462882_0_1_0&all_sr_blocks=130773101_85462882_0_1_0&room1=A,A&hpos=11&hapos=11&dest_type=city&dest_id=-2212407&srfid=743e9e5c77d6a1815df5e71a799526034dfb0241X11&from=searchresults
;highlight_room=;spdest=ci/-2212407;spdist=29.0#hotelTmpl"
11,"Lake Road Mahaoya, 32070 Maha Oya, Sri Lanka","{'Bathroom': ['Walk-in Shower', 'Toilet paper', 'Linens', 'Towels', 'Bidet', 'Bathtub or shower', 'Private bathroom', 'Toilet', 'Free toiletries', 'Bathtub', 'Shower'], 'Bedroom': ['Extra long beds (> 6.5 ft)'], 'View': ['Lake view', 'View'], 'Outdoors': ['Outdoor Fireplace', 'Outdoor Furniture', 'Outdoor furniture', 'BBQ Facilities\n\n(additional charge)', 'Balcony', 'Terrace', 'Garden'], 'Kitchen': ['Cleaning products', 'Electric kettle', 'Refrigerator'], 'Room Amenities': ['Drying rack for clothing', 'Fold-up bed'], 'Health & Wellness Facilities': ['Hairstyling', 'Makeup Services', 'Beauty Services'], 'Accessibility': ['Lower Sink', 'Roll-in Shower'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Walking Tours', 'Badminton Equipment', 'Cycling', 'Hiking\n\n(additional charge)', 'Library', 'Fishing'], 'Living Area': ['Sitting area'], 'Media & Technology': ['Flat-screen TV', 'Satellite channels', 'TV'], 'Food & Drink': ['Chocolate/Cookies\n\n(additional charge)', 'Fruit\n\n(additional charge)', 'Bottle of Water\n\n(additional charge)', 'Special Diet Meals (upon request)', 'Restaurant', 'Good Coffee!'], 'Internet': ['Free!\nWiFi is available in all areas and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).', 'Secured Parking'], 'Transportation': ['Airport Drop-off\n\n(additional charge)', 'Airport Pickup\n\n(additional charge)', 'Public Transportation Tickets\n\n(additional charge)'], 'Services': ['Daily Housekeeping', 'Private Check-in/Check-out', 'Car Rental', 'Packed Lunches', 'Ironing Service\n\n(additional charge)', 'Laundry\n\n(additional charge)', 'Airport Shuttle', 'Room Service'], 'General': ['Hypoallergenic', 'Air Conditioning', 'Mosquito net', 'Tile/Marble floor', 'Private entrance', 'Fan', 'Family Rooms', 'Non-smoking Rooms', 'Newspapers', 'Safe']}","81.3350333495446,7.51129772774421,81.3713435337376,7.54722856089041",Blue Lake Ridge,[],"['4,848', '6,464']",9.1,Wonderful,89 reviews,"Blue Lake Ridge has been welcoming Booking.com guests since May 16, 2016",,"https://www.booking.com/hotel/lk/blue-lake-ridge.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=f16943dde856037b&srepoch=1536313147&highlighted_blocks=177287401_96693616_2_1_0&all_sr_blocks=177287401_96693616_2_1_0&room1=A,A&hpos=12&hapos=12&dest_type=city&dest_id=-2212407&srfid=743e9e5c77d6a1815df5e71a799526034dfb0241X12&from=searchresults
;highlight_room=;spdest=ci/-2212407;spdist=44.1#hotelTmpl"
12,"New Dutch Bar Road, Kallady, 30000 Batticaloa, Sri Lanka","{'Bathroom': ['Linens', 'Towels', 'Private bathroom', 'Shower'], 'Outdoors': ['Outdoor Furniture', 'Outdoor dining area', 'Sun Deck', 'BBQ Facilities', 'Terrace', 'Garden'], 'Pool and Spa': ['Swimming Pool', 'Full Body Massage', 'Pool Towels', 'Pool With View', 'Outdoor Pool', 'Massage\n\n(additional charge)', 'Spa\n\n(additional charge)'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Cycling', 'Hiking', 'Canoeing\n\n(additional charge)', 'Bicycle Rental (additional charge)', 'Playground', 'Fishing\n\n(additional charge)'], 'Living Area': ['Sitting area'], 'Food & Drink': ['Fruit\n\n(additional charge)', 'Bottle of Water\n\n(additional charge)', 'Special Diet Meals (upon request)', 'Breakfast in the Room', 'Bar', 'Restaurant', 'Good Coffee!'], 'Internet': ['Free!\nWiFi is available in public areas and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).', 'Secured Parking'], 'Front Desk Services': ['Lockers', 'Baggage Storage', 'Tour Desk', '24-Hour Front Desk'], 'Cleaning Services': ['Ironing Service\n\n(additional charge)', 'Laundry\n\n(additional charge)'], 'Business Facilities': ['Fax/Photocopying', 'Business Center', 'Meeting/Banquet Facilities\n\n(additional charge)'], 'General': ['Shared Lounge/TV Area', 'Air Conditioning\n\n(additional charge)', 'Private entrance', 'Car Rental', 'Fan', 'Family Rooms', 'Ironing facilities', 'Room Service']}","81.7010441422462,7.6986433797043,81.7180858577538,7.7404226202957",Riviera Resort,"['Swimming Pool', 'Free WiFi', 'Outdoor Pool', 'Bar', 'Good Breakfast', 'Swimming Pool', 'Free WiFi', 'Outdoor Pool', 'Bar', 'Good Breakfast']","['4,072', '4,800', '5,090', '4,654', '5,818', '5,381', '7,127', '7,854', '6,690', '8,290', '10,763', '2,909']",8.1,Very Good,341 reviews,"Riviera Resort has been welcoming Booking.com guests since Oct 23, 2014",,"https://www.booking.com/hotel/lk/riviera-resort.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=f16943dde856037b&srepoch=1536313147&highlighted_blocks=118114702_120288504_2_2_0&all_sr_blocks=118114702_120288504_2_2_0&room1=A,A&hpos=13&hapos=13&dest_type=city&dest_id=-2212407&srfid=743e9e5c77d6a1815df5e71a799526034dfb0241X13&from=searchresults
;highlight_room=;spdest=ci/-2212407;spdist=47.9#hotelTmpl"
13,"No.65,Ponnar Veethy, Kalaimagal Road West, Nochchimunai,Batticaloa, 30000 Batticaloa, Sri Lanka","{'Bathroom': ['Toilet paper', 'Private bathroom', 'Free toiletries'], 'Outdoors': ['Outdoor Fireplace', 'Outdoor Furniture', 'Sun Deck', 'Private Beach Area', 'BBQ Facilities\n\n(additional charge)', 'Terrace', 'Garden'], 'Pool and Spa': ['Swimming Pool', ""Kids' Pool"", 'Beach Umbrellas', 'Beach Chairs/Loungers', 'Shallow End', 'Pool With View', 'Infinity Pool', 'Swimming Pool Toys', 'Bathhouse', 'Outdoor Pool (all year)', 'Outdoor Pool', 'Hot Tub/Jacuzzi\n\n(additional charge)'], 'Pets': ['Pets are not allowed.'], 'Accessibility': ['Lower Sink', 'Toilet With Grab Rails', 'Wheelchair Accessible'], 'Activities': ['Tour or Class About Local Culture', 'Bike Tours\n\n(additional charge)', 'Movie Nights', 'Beach', 'Water Sports Facilities (on site)', 'Snorkeling\n\n(additional charge)', 'Diving\n\nOff-site\n(additional charge)', 'Cycling\n\nOff-site', 'Canoeing\n\n(additional charge)', 'Bicycle Rental (additional charge)', 'Game Room', 'Fishing\n\n(additional charge)'], 'Food & Drink': ['On-site Coffee Shop', 'Fruit\n\n(additional charge)', 'Bottle of Water', 'Special Diet Meals (upon request)', 'Breakfast in the Room', 'Restaurant'], 'Internet': ['Free!\nWiFi is available in all areas and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).', 'Accessible Parking', 'Street Parking', 'Secured Parking'], 'Transportation': ['Airport Drop-off\n\n(additional charge)', 'Airport Pickup\n\n(additional charge)'], 'Front Desk Services': ['Private Check-in/Check-out', 'Concierge Service', 'Baggage Storage', 'Ticket Service', 'Tour Desk', 'Currency Exchange', 'Express Check-in/Check-out', '24-Hour Front Desk'], 'Entertainment & Family Services': [""Kids' TV Networks"", 'Books, DVDs, Music for Kids', 'Child safety socket covers'], 'Cleaning Services': ['Ironing Service\n\n(additional charge)', 'Dry Cleaning\n\n(additional charge)', 'Laundry\n\n(additional charge)'], 'Business Facilities': ['Fax/Photocopying\n\n(additional charge)', 'Meeting/Banquet Facilities'], 'General': ['Shuttle Service', 'Grocery Deliveries\n\n(additional charge)', 'Convenience Store (on site)', 'Shared Lounge/TV Area', 'Airport Shuttle (additional charge)', 'Shuttle Service (additional charge)', 'Designated Smoking Area', 'Air Conditioning', 'All Spaces Non-Smoking (public and private)', 'Wake-up service', 'Heating', 'Car Rental', 'Packed Lunches', 'Soundproof Rooms', 'VIP Room Facilities', 'Fan', 'Family Rooms', 'Facilities for Disabled Guests', 'Non-smoking Rooms', 'Newspapers', 'Room Service']}","81.7001402378082,7.65471252957027,81.7236582933766,7.74504068152597",Sunny Fish Hotel & Resort,"['Swimming Pool', 'Airport Shuttle', 'Non-smoking Rooms', 'Free WiFi', 'Outdoor Pool', 'Breakfast', 'Private Beach Area', 'Swimming Pool', 'Airport Shuttle', 'Non-smoking Rooms', 'Free WiFi', 'Outdoor Pool', 'Breakfast', 'Private Beach Area']","['3,232', '5,656', '6,464', '6,464', '8,888']",7.1,Good,50 reviews,"Sunny Fish Hotel & Resort has been welcoming Booking.com guests since May 2, 2017",,"https://www.booking.com/hotel/lk/sunny-fish-amp-resort.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=f16943dde856037b&srepoch=1536313147&highlighted_blocks=228387309_117025743_2_2_0&all_sr_blocks=228387309_117025743_2_2_0&room1=A,A&hpos=14&hapos=14&dest_type=city&dest_id=-2212407&srfid=743e9e5c77d6a1815df5e71a799526034dfb0241X14&from=searchresults
;highlight_room=;spdest=ci/-2212407;spdist=45.7#hotelTmpl"
14,"lighthouse beach, Manal Chenai, 32418 Komari, Sri Lanka","{'Bathroom': ['Toilet paper', 'Linens', 'Towels', 'Bathtub or shower', 'Toilet', 'Free toiletries', 'Shower'], 'Outdoors': ['Outdoor Furniture', 'Beachfront', 'Garden'], 'Room Amenities': ['Drying rack for clothing'], 'Health & Wellness Facilities': ['Yoga Classes'], 'Services & Extras': ['Tickets to Attractions or Shows\n\n(additional charge)'], 'Pets': ['Free!\nPets are allowed. No extra charges.'], 'Activities': ['Beach', 'Library', 'Bicycle Rental (additional charge)', 'Darts'], 'Food & Drink': ['Chocolate/Cookies\n\n(additional charge)', 'Bottle of Water', 'Special Diet Meals (upon request)', 'Restaurant', 'Fantastic Coffee!'], 'Internet': ['Free!\nWiFi is available in public areas and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).', 'Parking Garage'], 'Front Desk Services': ['Lockers', 'Private Check-in/Check-out', 'Tour Desk', 'Currency Exchange'], 'Entertainment & Family Services': ['Books, DVDs, Music for Kids', 'Board Games/Puzzles'], 'Cleaning Services': ['Laundry\n\n(additional charge)'], 'General': ['Pet Bowls', 'Airport Shuttle (additional charge)', 'Designated Smoking Area', 'Shops (on site)', 'Mosquito net', 'Souvenir/Gift Shop', 'Safe', 'Family Rooms', 'Non-smoking Rooms'], 'Languages Spoken': ['French', 'English']}","81.830989,6.83740663546405,81.9225638838634,7.21618817967243",Hilltop Cabanas,[],"['3,717', '3,717', '3,717', '4,646', '4,646', '6,133', '6,133', '5,575', '7,805', '1,487']",9.2,Wonderful,59 reviews,"Hilltop Cabanas has been welcoming Booking.com guests since Jul 5, 2017",,"https://www.booking.com/hotel/lk/hilltop-cabanas.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=f16943dde856037b&srepoch=1536313147&highlighted_blocks=237415706_122667904_2_42_0&all_sr_blocks=237415706_122667904_2_42_0&room1=A,A&hpos=15&hapos=15&dest_type=city&dest_id=-2212407&srfid=743e9e5c77d6a1815df5e71a799526034dfb0241X15&from=searchresults
;highlight_room=;spdest=ci/-2212407;spdist=37.1#hotelTmpl"
15,"Whisky Point, Arugambay, Sri Lanka., 32500 Arugam Bay, Sri Lanka","{'Bathroom': ['Toilet paper', 'Linens', 'Towels', 'Bidet', 'Bathtub or shower', 'Private bathroom', 'Toilet', 'Free toiletries', 'Hairdryer', 'Shower'], 'Bedroom': ['Extra long beds (> 6.5 ft)'], 'View': ['View'], 'Outdoors': ['Picnic Area', 'Outdoor Furniture', 'Beachfront', 'Outdoor furniture', 'Sun Deck', 'Private Beach Area', 'BBQ Facilities\n\n(additional charge)', 'Terrace', 'Garden'], 'Kitchen': ['Cleaning products'], 'Pool and Spa': ['Swimming Pool', 'Beach Umbrellas', 'Beach Chairs/Loungers', 'Shallow End', 'Pool Towels', 'Pool With View', 'Outdoor Pool (seasonal)', 'Outdoor Pool (all year)', 'Outdoor Pool'], 'Pets': ['Free!\nPets are allowed. No extra charges.'], 'Activities': ['Beach', 'Entertainment Staff', 'Bicycle Rental (additional charge)', 'Playground', 'Fishing'], 'Living Area': ['Sitting area'], 'Food & Drink': ['Fruit\n\n(additional charge)', 'Bottle of Water', 'Restaurant'], 'Internet': ['Free!\nWiFi is available in the hotel rooms and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is needed).', 'Secured Parking'], 'Front Desk Services': ['Private Check-in/Check-out', 'Concierge Service', 'Baggage Storage', 'Ticket Service', 'Tour Desk', 'Express Check-in/Check-out', '24-Hour Front Desk'], 'Entertainment & Family Services': [""Kids' TV Networks"", ""Kids' Outdoor Play Equipment"", 'Babysitting/Child Services\n\n(additional charge)'], 'Cleaning Services': ['Daily Housekeeping', 'Shoeshine', 'Ironing Service\n\n(additional charge)', 'Laundry\n\n(additional charge)'], 'Business Facilities': ['Meeting/Banquet Facilities\n\n(additional charge)'], 'General': ['Shared Lounge/TV Area', 'Air Conditioning', 'Mosquito net', 'Private entrance', 'Car Rental', 'Safe', 'VIP Room Facilities', 'Fan', 'Non-smoking Rooms', 'Room Service']}","81.8288042955101,6.83709538167825,81.8559834547341,6.97552239604881",Paper Moon Kudils,"['Swimming Pool', 'Non-smoking Rooms', 'Free Parking', 'Outdoor Pool', 'Beachfront', 'Free WiFi', 'Very Good Breakfast', 'Swimming Pool', 'Non-smoking Rooms', 'Free Parking', 'Outdoor Pool', 'Beachfront', 'Free WiFi', 'Very Good Breakfast']","['5,818', '6,302']",8.5,Very Good,250 reviews,"Paper Moon Kudils has been welcoming Booking.com guests since Jul 27, 2015",,"https://www.booking.com/hotel/lk/paper-moon-kudils-pottuvil.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=324243e4ef33015b&srepoch=1536313162&highlighted_blocks=144845104_123251239_2_41_0&all_sr_blocks=144845104_123251239_2_41_0&room1=A,A&hpos=1&hapos=16&dest_type=city&dest_id=-2212407&srfid=743e9e5c77d6a1815df5e71a799526034dfb0241X16&from=searchresults
;highlight_room=;spdest=ci/-2212407;spdist=46.8#hotelTmpl"
16,"18/50, 8th Cross, Thiruchenthur Road, Kallady, 30000 Batticaloa, Sri Lanka","{'Bathroom': ['Towels'], 'Outdoors': ['Garden'], 'Kitchen': ['Shared Kitchen'], 'Pets': ['Free!\nPets are allowed. No extra charges.'], 'Internet': ['Free!\nWiFi is available in the hotel rooms and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).'], 'Services': ['Shared Lounge/TV Area', 'Ironing Service', 'Room Service'], 'General': ['Air Conditioning\n\n(additional charge)', 'Mosquito net', 'Fan']}","81.7115353137034,7.69465290424202,81.7478610486013,7.73058373738822",Beni Beach Resort,"['Free WiFi', 'Free WiFi']","['2,262', '2,904', '3,558', '4,848']",7.0,Good,29 reviews,"Beni Beach Resort has been welcoming Booking.com guests since Mar 8, 2016",,"https://www.booking.com/hotel/lk/beni-beach-resort.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=324243e4ef33015b&srepoch=1536313162&highlighted_blocks=170307915_91257779_2_0_0&all_sr_blocks=170307915_91257779_2_0_0&room1=A,A&hpos=2&hapos=17&dest_type=city&dest_id=-2212407&srfid=743e9e5c77d6a1815df5e71a799526034dfb0241X17&from=searchresults
;highlight_room=;spdest=ci/-2212407;spdist=47.3#hotelTmpl"
17,"37/6 3rd Cross, New Dutch Bar Road, Batticaloa, 30000 Batticaloa, Sri Lanka","{'Bathroom': ['Towels', 'Towels/Sheets (extra fee)', 'Private bathroom', 'Toilet', 'Free toiletries', 'Shower'], 'View': ['Pool view', 'Garden view', 'Ocean view'], 'Outdoors': ['Sun Deck', 'BBQ Facilities\n\n(additional charge)', 'Balcony', 'Garden'], 'Pool and Spa': ['Swimming Pool', 'Fitness', 'Beach Chairs/Loungers', 'Pool Towels', 'Outdoor Pool (all year)'], 'Pets': ['Pets are allowed. Charges may apply.'], 'Activities': ['Bikes Available (free)', 'Cycling', 'Bicycle Rental (additional charge)', 'Fishing\n\n(additional charge)'], 'Living Area': ['Sitting area'], 'Media & Technology': ['Flat-screen TV', 'Satellite channels', 'Telephone'], 'Food & Drink': ['Fruit', 'Bottle of Water', ""Kids' Meals\n\n(additional charge)"", 'Breakfast in the Room', 'Restaurant'], 'Internet': ['Free!\nWiFi is available in public areas and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  at a location nearby (reservation is not needed).'], 'Front Desk Services': ['Tour Desk', '24-Hour Front Desk'], 'Cleaning Services': ['Daily Housekeeping', 'Ironing Service\n\n(additional charge)', 'Dry Cleaning\n\n(additional charge)', 'Laundry\n\n(additional charge)'], 'Business Facilities': ['Meeting/Banquet Facilities\n\n(additional charge)'], 'General': ['Shared Lounge/TV Area', 'Airport Shuttle (additional charge)', 'Air Conditioning\n\n(additional charge)', 'Mosquito net', 'Wake-up service', 'Tile/Marble floor', 'Car Rental', 'Fan', 'Ironing facilities', 'Iron', 'Newspapers', 'Room Service']}","81.5889572999999,7.68272641475154,81.8255872545074,7.7821816",New Sunrise Hotel,"['Swimming Pool', 'Airport Shuttle', 'Free WiFi', 'Breakfast', 'Swimming Pool', 'Airport Shuttle', 'Free WiFi', 'Breakfast']","['5,656']",6.5,Review score,34 reviews,"New Sunrise Hotel has been welcoming Booking.com guests since May 21, 2014",,"https://www.booking.com/hotel/lk/new-sunrise.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=324243e4ef33015b&srepoch=1536313162&highlighted_blocks=105522301_101991323_0_41_0&all_sr_blocks=105522301_101991323_0_41_0&room1=A,A&hpos=3&hapos=18&dest_type=city&dest_id=-2212407&srfid=743e9e5c77d6a1815df5e71a799526034dfb0241X18&from=searchresults
;highlight_room=;spdest=ci/-2212407;spdist=49.3#hotelTmpl"
18,"36/21 Fisheries Street Dutch Bar Road Nawallady, 30000 Batticaloa, Sri Lanka","{'Bathroom': ['Private bathroom', 'Free toiletries'], 'View': ['Pool view', 'Lake view'], 'Outdoors': ['Outdoor Fireplace', 'Outdoor Furniture', 'Outdoor dining area', 'BBQ Facilities', 'Garden'], 'Kitchen': ['Dining table'], 'Pool and Spa': ['Swimming Pool', 'Open-air Bath', 'Outdoor Pool'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Bike Tours', 'Beach', 'Water Sports Facilities (on site)\n\n(additional charge)', 'Snorkeling', 'Diving\n\n(additional charge)', 'Cycling', 'Bicycle Rental (additional charge)', 'Fishing\n\n(additional charge)'], 'Living Area': ['Dining area'], 'Food & Drink': ['On-site Coffee Shop', 'Chocolate/Cookies\n\n(additional charge)', 'Fruit\n\n(additional charge)', 'Bottle of Water\n\n(additional charge)', ""Kids' Meals"", 'Special Diet Meals (upon request)', 'Snack Bar', 'Breakfast in the Room', 'Restaurant'], 'Internet': ['Free!\nWiFi is available in some hotel rooms and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).'], 'Services': ['Daily Housekeeping', 'Lockers', 'Fax/Photocopying\n\n(additional charge)', 'Car Rental', 'Packed Lunches', 'Ironing Service', 'Laundry\n\n(additional charge)', 'Room Service'], 'Entertainment & Family Services': [""Kids' Outdoor Play Equipment""], 'General': ['Air Conditioning', 'Safe', 'Fan', 'Family Rooms', 'Non-smoking Rooms', 'Newspapers', 'Safe']}","81.684766,7.72198606030898,81.7230300252762,7.754356",Deep Sea Resort Batticaloa,"['Swimming Pool', 'Non-smoking Rooms', 'Free WiFi', 'Outdoor Pool', 'Breakfast', 'Swimming Pool', 'Non-smoking Rooms', 'Free WiFi', 'Outdoor Pool', 'Breakfast']","['1,616', '2,909', '3,232']",7.0,Good,11 reviews,"Deep Sea Resort Batticaloa has been welcoming Booking.com guests since Jul 3, 2015",,"https://www.booking.com/hotel/lk/deep-sea-resort-batticaloa.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=324243e4ef33015b&srepoch=1536313162&highlighted_blocks=142647401_119873667_0_0_0&all_sr_blocks=142647401_119873667_0_0_0&room1=A,A&hpos=4&hapos=19&dest_type=city&dest_id=-2212407&srfid=743e9e5c77d6a1815df5e71a799526034dfb0241X19&from=searchresults
;highlight_room=;spdest=ci/-2212407;spdist=49.9#hotelTmpl"
19,"Whiskey Point, Urani Pottuvil 20, Arugam Bay, 32500 Pottuvil, Sri Lanka, 32500 Arugam Bay, Sri Lanka","{'Bathroom': ['Walk-in Shower', 'Toilet paper', 'Linens', 'Towels', 'Bathtub or shower', 'Private bathroom', 'Toilet', 'Shower'], 'Bedroom': ['Walk-in closet', 'Extra long beds (> 6.5 ft)'], 'View': ['Pool view', 'Garden view', 'View'], 'Outdoors': ['Outdoor Furniture', 'Beachfront', 'Outdoor dining area', 'Outdoor furniture', 'Sun Deck', 'Private pool', 'Terrace', 'Garden'], 'Kitchen': ['Dryer'], 'Room Amenities': ['Drying rack for clothing'], 'Pool and Spa': ['Swimming Pool', ""Kids' Pool"", 'Beach Chairs/Loungers', 'Shallow End', 'Pool Towels', 'Infinity Pool', 'Swimming Pool Toys', 'Outdoor Pool (seasonal)', 'Outdoor Pool (all year)', 'Outdoor Pool'], 'Accessibility': ['Entire unit located on ground floor'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Tour or Class About Local Culture\n\n(additional charge)', 'Walking Tours', 'Beach', 'Water Sports Facilities (on site)\n\n(additional charge)', 'Bicycle Rental (additional charge)'], 'Living Area': ['Dining area'], 'Food & Drink': ['Fruit\n\n(additional charge)', 'Bottle of Water\n\n(additional charge)', 'Breakfast in the Room', 'Restaurant', 'Great Coffee!'], 'Internet': ['Free!\nWiFi is available in all areas and is free of charge.'], 'Parking': ['Free!\nFree public parking is available  on site (reservation is not needed).', 'Accessible Parking', 'Parking Garage', 'Secured Parking'], 'Transportation': ['Airport Drop-off\n\n(additional charge)', 'Airport Pickup\n\n(additional charge)'], 'Front Desk Services': ['Private Check-in/Check-out', 'Concierge Service', 'Express Check-in/Check-out'], 'Entertainment & Family Services': [""Kids' Outdoor Play Equipment"", 'Child safety socket covers'], 'Cleaning Services': ['Daily Housekeeping', 'Laundry\n\n(additional charge)'], 'General': ['Shuttle Service', 'Airport Shuttle (additional charge)', 'Shuttle Service (additional charge)', 'Designated Smoking Area', 'Air Conditioning', 'Soundproof', 'Private entrance', 'Soundproof Rooms', 'Fan', 'Family Rooms', 'Non-smoking Rooms'], 'Languages Spoken': ['Italian', 'French', 'English', 'German']}","81.8301951885223,6.83936279116718,81.8547610379755,6.96306343321274",Babar Point,"['Swimming Pool', 'Airport Shuttle', 'Non-smoking Rooms', 'Free Parking', 'Outdoor Pool', 'Beachfront', 'Exceptional Breakfast', 'Swimming Pool', 'Airport Shuttle', 'Non-smoking Rooms', 'Free Parking', 'Outdoor Pool', 'Beachfront', 'Exceptional Breakfast']","['10,181', '15,352']",9.7,Exceptional,176 reviews,"Babar Point has been welcoming Booking.com guests since Mar 17, 2017",3-star hotel,"https://www.booking.com/hotel/lk/babar-point.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=324243e4ef33015b&srepoch=1536313162&highlighted_blocks=224101501_116194604_2_42_0&all_sr_blocks=224101501_116194604_2_42_0&room1=A,A&hpos=5&hapos=20&dest_type=city&dest_id=-2212407&srfid=743e9e5c77d6a1815df5e71a799526034dfb0241X20&from=searchresults
;highlight_room=;spdest=ci/-2212407;spdist=47.3#hotelTmpl"
